victim_amount,fact_date,fact_time,street_type,street_name,cross_name,comuna,victim,accused
1,2020-01-04,10:40:00,CALLE,URIARTE,LOYOLA,15,PEATON,AUTO
1,2020-01-05,20:00:00,AVENIDA,SARAZA,VARELA AV.,7,MOTO,OBJETO FIJO
1,2020-01-11,06:00:00,AVENIDA,RIVADAVIA AV.,COMBATE DE LOS POZOS,3,PEATON,AUTO
1,2020-01-14,21:40:00,AVENIDA,RODRIGUEZ PE?A,RIVADAVIA AV.,1,PEATON,PASAJEROS
1,2020-01-14,06:00:00,AVENIDA,24 DE NOVIEMBRE,SAN JUAN AV.,3,MOTO,PASAJEROS
1,2020-01-20,12:55:00,AVENIDA,LAFUENTE AV.,,8,MOTO,CARGAS
1,2020-01-27,00:37:00,CALLE,CHILE,LIMA,1,PEATON,MOTO
1,2020-01-30,07:10:00,AVENIDA,CORDOBA AV.,"JAURES, JEAN",2,MOTO,CARGAS
1,2020-02-04,14:50:00,CALLE,"PERON, JUAN DOMINGO, TTE. GENERAL","SALGUERO, JERONIMO",5,PEATON,AUTO
1,2020-02-08,05:45:00,AVENIDA,9 DE JULIO AV.,SAN JUAN AV.,1,MOTO,OBJETO FIJO
1,2020-02-12,11:29:00,CALLE,COLOMBRES,,5,MOTO,CARGAS
1,2020-02-18,21:00:00,CALLE,MEXICO,,3,PEATON,MOTO
1,2020-02-20,12:00:00,AVENIDA,COMBATIENTES DE MALVINAS AV.,TRIUNVIRATO AV.,15,PEATON,MOTO
1,2020-02-27,02:14:00,CALLE,BERMUDEZ,NOGOYA,11,MOTO,PASAJEROS
1,2020-02-28,14:30:00,AVENIDA,BRASIL AV.,PASEO COLON AV.,1,MOTO,PASAJEROS
1,2020-02-29,13:00:00,AVENIDA,"ALEM, LEANDRO N. AV.",,1,PEATON,PASAJEROS
1,2020-03-05,23:00:00,AVENIDA,BELGRANO AV.,RINCON,3,PEATON,AUTO
1,2020-03-09,14:00:00,AVENIDA,"UDAONDO, GUILLERMO AV.",,13,MOTO,OBJETO FIJO
1,2020-03-10,21:00:00,CALLE,CONSTITUCION,CASTRO,5,PEATON,AUTO
1,2020-03-13,17:30:00,AVENIDA,PUEYRREDON AV.,"GOMEZ, VALENTIN",3,PEATON,MOTO
1,2020-03-14,16:50:00,CALLE,"BRAVO, MARIO",,2,PEATON,AUTO
1,2020-04-07,06:15:00,AUTOPISTA,AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,ESCALADA AV.,9,AUTO,CARGAS
1,2020-04-09,18:42:00,AVENIDA,"ARAOZ DE LAMADRID, GREGORIO, GRAL.","BROWN, ALTE. AV.",4,AUTO,CARGAS
1,2020-04-24,07:58:00,CALLE,MURGUIONDO,,9,AUTO,AUTO
1,2020-05-12,05:35:00,AVENIDA,RIVADAVIA AV.,,3,PEATON,AUTO
1,2020-05-17,06:40:00,AUTOPISTA,"LUGONES, LEOPOLDO AV.",,14,MOTO,OBJETO FIJO
1,2020-05-18,08:00:00,AVENIDA,"DELLEPIANE, LUIS, TTE. GRAL.",MONTIEL,8,PEATON,CARGAS
1,2020-05-19,10:00:00,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",WARNES AV.,15,PEATON,PASAJEROS
1,2020-06-10,14:00:00,GRAL PAZ,"PAZ, GRAL. AV.","ROFFO, ANGEL H., DR.",9,PEATON,PASAJEROS
1,2020-06-16,15:00:00,AVENIDA,SAN MARTIN AV.,,6,MOTO,MULTIPLE
1,2020-06-30,08:00:00,AVENIDA,"GARZON, EUGENIO, GRAL. AV.",LARRAYA,9,MOTO,CARGAS
1,2020-07-10,23:00:00,AVENIDA,CORRIENTES AV.,SERRANO,15,MOTO,AUTO
1,2020-07-19,06:25:00,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,AUTO,OBJETO FIJO
1,2020-08-02,03:20:00,CALLE,"MITRE, BARTOLOME","ANCHORENA, TOMAS MANUEL DE, DR.",3,PEATON,AUTO
1,2020-08-04,05:30:00,AUTOPISTA,AUTOPISTA 25 DE MAYO,,7,MOTO,PASAJEROS
1,2020-08-07,18:40:00,AVENIDA,"SCALABRINI ORTIZ, RAUL AV.",PARAGUAY,14,PEATON,MOTO
1,2020-08-29,04:30:00,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",VARELA AV.,8,PEATON,AUTO
2,2020-08-30,04:00:00,AVENIDA,LAS HERAS GENERAL AV.,"DIAZ, CNEL. AV.",14,AUTO,AUTO
1,2020-09-01,19:17:42,CALLE,MURGUIONDO,,9,PEATON,CARGAS
1,2020-09-12,03:30:00,AVENIDA,"CASTILLO, RAMON S., PRES. AV.",CALLE 12 (NO OFICIAL),2,AUTO,OBJETO FIJO
1,2020-09-28,01:45:00,AVENIDA,CURAPALIGUE,"PERON, EVA AV.",7,MOTO,PASAJEROS
1,2020-09-29,17:10:00,AVENIDA,"DIAZ, ANA",SOLDADO DE LA FRONTERA AV.,8,PEATON,PASAJEROS
1,2020-09-30,17:20:00,AVENIDA,"ALEM, LEANDRO N. AV.",PARAGUAY,1,PEATON,PASAJEROS
1,2020-10-05,00:20:00,AVENIDA,LA PLATA AV.,INDEPENDENCIA AV.,6,AUTO,AUTO
1,2020-10-19,03:00:00,GRAL PAZ,"PAZ, GRAL. AV.",27 DE FEBRERO AV.,8,AUTO,CARGAS
1,2020-10-27,21:00:00,AVENIDA,NAZCA AV.,"CARRANZA, ADOLFO P.",11,MOTO,MOTO
1,2020-10-27,14:00:00,AUTOPISTA,AUTOPISTA PRESIDENTE HECTOR J. CAMPORA,LACARRA AV.,9,PEATON,CARGAS
1,2020-10-29,20:20:00,AVENIDA,DORREGO AV.,,15,MOTO,OBJETO FIJO
1,2020-10-30,20:00:00,AVENIDA,DEL LIBERTADOR AV.,"RAMOS MEJIA, JOSE MARIA, DR. AV.",1,PEATON,AUTO
1,2020-11-01,22:00:00,AVENIDA,SANTA FE AV.,GODOY CRUZ,14,PEATON,MOTO
1,2020-11-05,00:40:00,AVENIDA,AVELLANEDA AV.,MERCEDES,10,MOTO,AUTO
1,2020-11-07,06:50:00,AVENIDA,TUCUMAN,PUEYRREDON AV.,3,BICICLETA,CARGAS
1,2020-11-09,03:30:00,AVENIDA,"ALCORTA, AMANCIO AV.","EINSTEIN, ALBERTO",4,AUTO,AUTO
1,2020-11-19,09:00:00,CALLE,INCLAN,ALBERTI,4,BICICLETA,AUTO
1,2020-11-19,12:30:00,AVENIDA,OLAZABAL AV.,,12,PEATON,CARGAS
1,2020-11-21,13:00:00,GRAL PAZ,"PAZ, GRAL. AV.","ROCA, CNEL. AV.",8,MOTO,CARGAS
1,2020-11-23,07:45:00,AVENIDA,NAZCA AV.,"VIALE, LUIS",11,PEATON,AUTO
1,2020-11-24,16:00:00,AVENIDA,OLIVERA AV.,"FALCON, RAMON L.,CNEL.",10,PEATON,AUTO
1,2020-12-01,06:35:00,CALLE,BRASIL,,1,PEATON,PASAJEROS
1,2020-12-03,20:30:00,AVENIDA,HOMERO,"PERON, EVA AV.",9,PEATON,MOTO
1,2020-12-03,14:40:00,AUTOPISTA,"CANTILO, INT.","UDAONDO, GUILLERMO AV.",13,MOTO,CARGAS
1,2020-12-04,17:19:00,CALLE,MORENO,,3,BICICLETA,PASAJEROS
2,2020-12-05,07:10:00,CALLE,NUEVA YORK,ALTA GRACIA,11,PEATON_MOTO,MOTO
1,2020-12-05,16:00:00,GRAL PAZ,"PAZ, GRAL. AV.","GOYENECHE, ROBERTO PARQUE AV.",12,MOTO,AUTO
1,2020-12-07,04:30:00,AUTOPISTA,AUTOPISTA PERITO MORENO,,10,MOTO,OBJETO FIJO
1,2020-12-11,22:00:00,AVENIDA,SAENZ AV.,BEAZLEY,4,PEATON,PASAJEROS
1,2020-12-12,20:30:00,AVENIDA,DEL LIBERTADOR AV.,AUSTRIA,2,MOTO,AUTO
1,2020-12-15,05:20:00,AVENIDA,INDEPENDENCIA AV.,"SAENZ PE?A, LUIS, PRES.",1,MOTO,PASAJEROS
1,2020-12-17,15:35:00,AVENIDA,CALLAO AV.,"LAS HERAS, GENERAL",2,PEATON,PASAJEROS
1,2020-12-17,23:00:00,AVENIDA,SAN PEDRITO AV.,DIRECTORIO AV.,7,PEATON,AUTO
1,2020-12-19,03:30:00,AVENIDA,JUJUY AV.,"CALVO, CARLOS",3,BICICLETA,AUTO
1,2020-12-20,07:40:00,AVENIDA,27 DE FEBRERO AV.,ESCALADA AV.,8,MOTO,OBJETO FIJO
1,2020-12-20,21:00:00,AVENIDA,BOGOTA,NAZCA AV.,7,AUTO,AUTO
1,2020-12-23,14:00:00,AVENIDA,CORRIENTES AV.,9 DE JULIO AV.,1,PEATON,PASAJEROS
1,2020-12-24,12:30:00,AVENIDA,ALVAREZ JONTE AV.,CHIVILCOY,10,AUTO,PASAJEROS
2,2020-12-25,06:40:00,AVENIDA,SAN MARTIN AV.,PUNTA ARENAS,15,MOTO,AUTO
1,2020-12-25,05:50:00,CALLE,BARCO CENTENERA DEL,,7,BICICLETA,PASAJEROS
1,2020-12-27,04:15:00,GRAL PAZ,"PAZ, GRAL. AV.","GOYENECHE, ROBERTO PARQUE AV.",12,MOTO,OBJETO FIJO
1,2021-01-06,18:00:00,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,MOTO,AUTO
1,2021-01-07,10:20:00,AVENIDA,"CASTRO, EMILIO AV.",MURGUIONDO,9,MOTO,CARGAS
1,2021-01-10,07:40:00,AUTOPISTA,AUTOPISTA 25 DE MAYO,,7,MOTO,OBJETO FIJO
1,2021-01-11,09:12:18,AVENIDA,CASEROS AV.,GUARANI,5,PEATON,CARGAS
1,2021-01-11,21:30:00,AVENIDA,"PERON, EVA AV.",,9,PEATON,AUTO
1,2021-01-12,21:00:00,AUTOPISTA,AUTOPISTA ARTURO ILLIA,SARMIENTO AV.,14,MOTO,CARGAS
1,2021-01-18,10:00:00,AVENIDA,DE LOS CONSTITUYENTES AV.,GIRIBONE,15,MOTO,MOTO
1,2021-01-22,23:30:00,AVENIDA,SAENZ AV.,"RABANAL, FRANCISCO, INTENDENTE AV.",4,PEATON,PASAJEROS
1,2021-01-23,05:30:00,AVENIDA,PAYSANDU,GAONA AV.,6,MOTO,OBJETO FIJO
1,2021-01-23,08:00:00,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,MOTO,AUTO
1,2021-01-27,01:04:26,AVENIDA,SANTA FE AV.,,2,PEATON,AUTO
1,2021-01-29,20:07:22,AUTOPISTA,"DELLEPIANE, LUIS, TTE. GRAL.",GUAMINI,8,PEATON,AUTO
1,2021-01-31,06:10:00,AVENIDA,"FALCON, RAMON L.,CNEL.",OLIVERA AV.,10,MOTO,OBJETO FIJO
1,2021-02-02,00:50:00,AVENIDA,SAN MARTIN AV.,NOGOYA,15,PEATON,AUTO
1,2021-02-06,03:05:00,AVENIDA,SAN MARTIN AV.,TINOGASTA,15,MOTO,OBJETO FIJO
1,2021-02-14,05:50:00,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.","DE LA TORRE, LISANDRO",8,AUTO,OBJETO FIJO
1,2021-02-17,04:10:00,AVENIDA,SALTA,CASEROS AV.,1,MOTO,PASAJEROS
1,2021-02-20,19:00:00,CALLE,"JAURES, JEAN","PERON, JUAN DOMINGO, TTE. GENERAL",3,PEATON,AUTO
1,2021-02-21,01:20:00,AVENIDA,TRIUNVIRATO AV.,"LARRALDE, CRISOLOGO AV.",12,MOTO,OBJETO FIJO
1,2021-02-21,15:00:00,CALLE,POTOSI,GASCON,5,PEATON,CARGAS
1,2021-02-26,05:30:00,CALLE,"YRIGOYEN, HIPOLITO",24 DE NOVIEMBRE,3,MOTO,OBJETO FIJO
1,2021-02-28,12:00:00,AVENIDA,DEL LIBERTADOR AV.,ROOSEVELT FRANKLIN D.,13,PASAJEROS,SD
1,2021-03-01,09:20:00,AUTOPISTA,AUTOPISTA BUENOS AIRES - LA PLATA,,4,MOTO,CARGAS
1,2021-03-03,16:30:00,AVENIDA,"PERON, EVA AV.",PIEDRA BUENA AV.,9,BICICLETA,CARGAS
1,2021-03-11,03:45:00,GRAL PAZ,"PAZ, GRAL. AV.",AUTOPISTA DELLEPIANE LUIS TTE. GRAL.,8,MOTO,OTRO
1,2021-03-15,02:35:00,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,MOTO,OBJETO FIJO
1,2021-03-16,15:30:00,GRAL PAZ,"PAZ, GRAL. AV.",DONADO,12,MOTO,CARGAS
1,2021-03-29,17:20:00,AVENIDA,COREA AV.,"TORRES Y TENORIO, PRES.",7,PEATON,PASAJEROS
1,2021-03-31,18:05:00,AVENIDA,"FALCON, RAMON L.,CNEL.",SAN PEDRITO AV.,7,AUTO,AUTO
1,2021-04-03,18:30:00,CALLE,FINOCHIETTO ENRIQUE DR.,,4,PEATON,PASAJEROS
1,2021-04-07,10:29:00,AVENIDA,9 DE JULIO AV.,INDEPENDENCIA AV.,1,PEATON,CARGAS
1,2021-04-10,19:55:00,AUTOPISTA,"CANTILO, INT.","GUIRALDES, INT.",13,PEATON,MOTO
1,2021-04-14,17:50:00,AUTOPISTA,AUTOPISTA 25 DE MAYO,,5,AUTO,OBJETO FIJO
1,2021-04-19,14:40:00,AVENIDA,"ALCORTA, AMANCIO AV.",ZAVALETA,4,MOTO,CARGAS
1,2021-05-03,09:20:00,AVENIDA,"JANER, ANA MARIA",LAFUENTE AV.,8,MOTO,CARGAS
1,2021-05-09,06:00:00,GRAL PAZ,"PAZ, GRAL. AV.",MOSCONI GENERAL AV.,11,MOTO,OBJETO FIJO
1,2021-05-11,07:10:00,AVENIDA,MONROE,"BALBIN, RICARDO, DR. AV.",13,PEATON,PASAJEROS
1,2021-05-14,11:40:00,AVENIDA,"JUSTO, JUAN B. AV.",SANTA FE AV.,14,MOTO,CARGAS
1,2021-05-15,12:09:00,AVENIDA,OLIDEN,"ALBERDI, JUAN BAUTISTA AV.",9,BICICLETA,AUTO
1,2021-05-20,05:50:00,GRAL PAZ,"PAZ, GRAL. AV.",DEL LIBERTADOR AV.,13,MOTO,AUTO
1,2021-05-20,08:30:00,AVENIDA,DEL LIBERTADOR AV.,CASARES AV.,14,PEATON,PASAJEROS
1,2021-05-21,05:00:00,AVENIDA,RIVADAVIA AV.,,9,PEATON,PASAJEROS
1,2021-05-22,18:26:00,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",PILAR,9,PEATON,AUTO
1,2021-05-25,02:00:00,AVENIDA,"PERON, EVA AV.","ACOSTA, MARIANO",9,MOTO,OBJETO FIJO
1,2021-05-26,17:24:00,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,MOTO,MULTIPLE
1,2021-05-31,02:00:00,AVENIDA,ELCANO AV.,GUZMAN AV.,15,AUTO,OBJETO FIJO
1,2021-06-02,16:00:00,AVENIDA,"VEDIA, AGUSTIN DE","RABANAL, FRANCISCO, INTENDENTE AV.",4,MOTO,AUTO
1,2021-06-03,09:58:00,AVENIDA,CAPDEVILA,CONGRESO AV.,12,BICICLETA,AUTO
1,2021-06-03,20:30:00,AVENIDA,"FERNANDEZ DE LA CRUZ, F., GRAL. AV.",,8,AUTO,AUTO
1,2021-06-10,13:30:00,AVENIDA,DEL LIBERTADOR AV.,,13,MOTO,PASAJEROS
1,2021-06-15,19:20:00,AVENIDA,27 DE FEBRERO AV.,EREZCANO AV.,4,PEATON,CARGAS
1,2021-06-20,05:40:00,GRAL PAZ,"PAZ, GRAL. AV.",,8,MOTO,OBJETO FIJO
1,2021-06-20,12:00:00,AVENIDA,CORRIENTES AV.,,15,PEATON,BICICLETA
1,2021-06-22,14:44:00,CALLE,TABARE,EREZCANO,4,MOTO,CARGAS
1,2021-06-29,12:20:00,AVENIDA,CORRIENTES AV.,PUEYRREDON AV.,3,MOTO,CARGAS
1,2021-07-09,23:25:00,AVENIDA,CORRALES,"MORENO, PERITO AV.",4,BICICLETA,AUTO
1,2021-07-10,23:30:00,AUTOPISTA,AUTOPISTA ARTURO ILLIA,,2,AUTO,OBJETO FIJO
1,2021-07-21,00:40:00,GRAL PAZ,"PAZ, GRAL. AV.",VEDIA,12,PEATON,AUTO
1,2021-07-22,01:20:00,AVENIDA,"GARAY, JUAN DE AV.",,3,AUTO,OBJETO FIJO
1,2021-07-22,12:30:00,AVENIDA,"SALGUERO, JERONIMO",RIVADAVIA AV.,5,PEATON,PASAJEROS
1,2021-07-24,09:15:00,AVENIDA,"MORENO, PERITO AV.","ALCORTA, AMANCIO AV.",4,PEATON,CARGAS
1,2021-07-27,07:16:00,AVENIDA,LA PLATA AV.,,4,AUTO,CARGAS
1,2021-08-02,04:40:00,AVENIDA,"ALBERDI, JUAN BAUTISTA AV.",,7,AUTO,AUTO
1,2021-08-02,20:00:00,GRAL PAZ,"PAZ, GRAL. AV.",TONELERO,9,PEATON,CARGAS
1,2021-08-06,08:30:00,AVENIDA,SAN JUAN AV.,LA PLATA AV.,6,PEATON,PASAJEROS
1,2021-08-06,20:00:00,AVENIDA,LOPE DE VEGA AV.,"PAZ, GRAL. AV.",11,PEATON,PASAJEROS
1,2021-08-08,09:29:00,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,1,MOTO,OBJETO FIJO
1,2021-08-15,06:10:00,AVENIDA,"BEIRO, FRANCISCO AV.",,11,MOTO,OBJETO FIJO
1,2021-08-20,17:15:00,AVENIDA,SANTA FE AV.,,14,PEATON,AUTO
1,2021-08-28,08:30:00,AVENIDA,"CHILAVERT, MARTINIANO, CORONEL",VARELA AV.,8,MOTO,CARGAS
1,2021-08-31,16:00:00,CALLE,SAN LUIS,,3,PEATON,MOTO
1,2021-09-01,19:10:00,AVENIDA,CALLAO AV.,PARAGUAY,2,PEATON,AUTO
1,2021-09-18,12:20:00,AVENIDA,DEL LIBERTADOR AV.,"AGOTE, LUIS DR.",2,BICICLETA,AUTO
1,2021-09-20,15:00:00,GRAL PAZ,"PAZ, GRAL. AV.","BALBIN, RICARDO, DR. AV.",12,MOTO,MULTIPLE
1,2021-09-21,14:30:00,CALLE,SALTA,BRASIL,1,PEATON,CARGAS
1,2021-10-16,06:15:00,AVENIDA,"MORENO, PERITO AV.",,7,MOTO,OBJETO FIJO
1,2021-10-18,07:20:00,AVENIDA,DIRECTORIO AV.,,6,MOTO,CARGAS
1,2021-10-23,06:35:00,AVENIDA,INDEPENDENCIA AV.,LA PLATA AV.,6,MOTO,PASAJEROS
1,2021-10-25,03:30:00,CALLE,TUCUMAN,,3,PEATON,AUTO
1,2021-10-28,16:16:00,AVENIDA,ARENALES,9 DE JULIO AV.,1,MOTO,AUTO
1,2021-11-02,13:35:00,AUTOPISTA,AUTOPISTA 1 SUR PRESIDENTE ARTURO FRONDIZI,,4,MOTO,CARGAS
1,2021-11-06,04:39:00,AUTOPISTA,AUTOPISTA 25 DE MAYO,,3,MOTO,AUTO
1,2021-11-09,00:35:00,AVENIDA,CABILDO AV.,OLAZABAL,13,MOTO,AUTO
1,2021-11-11,03:00:00,AVENIDA,TAPALQUE,BRUIX AV.,9,AUTO,OBJETO FIJO
1,2021-11-20,18:30:00,GRAL PAZ,"PAZ, GRAL. AV.",EZEIZA,12,MOTO,OBJETO FIJO
1,2021-11-25,10:10:00,AVENIDA,RIVADAVIA AV.,PUAN,6,PEATON,PASAJEROS
1,2021-11-27,11:22:00,CALLE,ESMERALDA,,1,PEATON,BICICLETA
1,2021-12-01,15:40:00,CALLE,MONROE,3 DE FEBRERO,13,MOTO,AUTO
1,2021-12-02,01:10:00,AVENIDA,GAONA AV.,,11,MOTO,AUTO
1,2021-12-10,11:45:00,AVENIDA,9 DE JULIO AV.,LAVALLE,1,PEATON,PASAJEROS
1,2021-12-11,23:00:00,CALLE,BAIGORRIA,"HUGO, VICTOR",10,MOTO,AUTO
1,2021-12-12,06:20:00,AVENIDA,RIVADAVIA AV.,PUEYRREDON AV.,3,PEATON,AUTO
1,2021-12-13,17:10:00,AVENIDA,RIESTRA AV.,MOM,7,MOTO,AUTO
1,2021-12-20,01:10:00,AUTOPISTA,"DELLEPIANE, LUIS, TTE. GRAL.",LACARRA AV.,9,MOTO,AUTO
1,2021-12-30,00:43:00,AVENIDA,GAONA AV.,TERRADA,11,MOTO,CARGAS
1,2021-12-15,10:30:00,AVENIDA,"PERON, EVA AV.",,9,AUTO,CARGAS
1,2021-11-18,06:10:00,CALLE,PADRE CARLOS MUJICA,,1,BICICLETA,AUTO
